A1_Rep1	A1_Rep2	A1_Rep3	A2-3_Rep1	A2-3_Rep2	A2-3_Rep3	Cu_Rep1	Cu_Rep2	Cu_Rep3	LFC-Fe_Rep1	LFC-Fe_Rep2	LFC-Fe_Rep3	Fe_Rep1	Fe_Rep2	Fe_Rep3	P1_Rep1	P1_Rep2	P1_Rep3	P2-4_Rep1	P2-4_Rep2	P2-4_Rep3
FBgn0034021	5.69804942874965	9.26045009523944	5.01414408563587	5.83543357049774	5.41253807580174	5.29014639594407	6.60766677392515	6.37870753223245	6.51181716345434	8.41005125975344	6.13792717641438	9.80148008079384	5.56270485632421	6.50430170067513	5.90579380821058	9.57275508964872	7.00445506044015	9.90532255973925	6.23627015061598	6.01385305910267	7.71902969625625
FBgn0034025	7.81137540705631	8.47882286418865	7.92391934366456	7.75991355709107	8.0692486303015	8.14718194198469	8.31703393569811	8.42995826333318	8.45582757782076	7.83455475907323	7.86690896856626	8.31202945473935	7.99564297278292	8.19859851802369	8.03290309237501	8.22441270745407	8.16098977478373	8.32236931705654	7.61050309763041	7.93883108264499	7.83996592189816
FBgn0034027	8.30893425263451	8.0048423277851	8.21096462207756	8.00510214259683	8.16809898879042	8.1782392360305	7.93137860788677	7.93116055368912	8.01985676554571	7.66034067621661	8.26768620192186	7.94001025790825	8.35354203562217	7.94075224822532	7.87315887612294	7.91249416813167	8.03244182685944	7.95761081450011	7.99291901384225	8.20152223848248	7.7530577318941
FBgn0034029	9.0959103563449	8.97442466326796	9.15630127935221	8.68375192998723	8.750840674665	8.78934341362301	8.8563678594421	8.98305939699705	8.84241845362046	8.53544954606579	8.72273778688256	8.76007153541564	9.03038036939096	8.79616915220914	8.69809305882238	8.57701689534946	8.24178734021226	8.53243813622747	8.64074032480833	8.35304041000036	8.34790830310114
FBgn0034030	4.64383539498032	5.35514674650866	5.28178087058642	5.49804561373619	5.48398157064911	5.05463589806496	5.59858170780176	5.26158115147223	4.64383539498032	4.64383539498032	5.02153850597373	5.06127432228019	4.64383539498032	5.01066014550046	5.1482891483296	5.01313290402392	5.23590953362459	5.24498068281153	5.06991760946377	5.86152273701526	5.16565161733999
FBgn0034031	12.1732469355867	11.6708957933336	12.0418936380243	12.4963238780288	11.9167894664721	12.0555379789264	11.3661674948886	11.5031833074005	11.5259032573586	11.9058445951098	11.8838232204858	11.2558776880437	11.7888751603175	11.8738660462224	12.2691240853499	12.2131303537543	12.3514313701519	12.2220370811004	12.8898229500931	12.7389119256526	12.9432583129901
FBgn0034032	8.98651813929084	8.92914178373027	8.80649095603604	8.41925643713473	8.39819331323312	8.63067375874405	8.46088007177972	8.37509585074135	8.4148944216867	8.6811703100441	8.39945101552202	8.74592837868001	7.46368237687972	8.39126201437095	8.7002444309004	8.47336559697983	8.54517613362218	8.58876990627145	8.6826307678971	8.63148101900634	8.52431283172643
FBgn0034033	6.83666338562609	6.85702448298746	6.89828055965562	6.95860439682059	6.43236470725337	7.33473972601311	7.03565307410252	6.88269253334697	6.9250669913031	6.69682213918894	6.91462248107623	7.05661880577296	6.18767693594643	7.01878152261422	7.08949069720081	6.70201802654251	6.80771789868193	6.92091687442333	6.88160067248919	7.15768161005779	7.08198380350957
FBgn0034035	10.1696485856091	9.90130266837365	10.227417696688	9.84134225208838	10.0049537404323	9.91532071988841	9.4710344571032	9.64328045564534	9.52970367633574	9.73440717470501	9.95923699590324	9.57015475733784	9.99823109872687	9.84425088718185	9.79130123350705	9.73226193318242	9.60350707797872	9.48882928706008	9.9579532007859	9.86955579088586	9.5122512618751
FBgn0034045	10.4686204147319	9.98760419255565	10.1869780416526	9.94541926840456	9.67352740351699	10.3368660447891	8.4390202931533	7.99236926297754	8.47126385958141	7.98956857099093	7.87764193370243	7.89337250173754	8.21689732652744	7.88837331337505	8.75920740063715	8.07701322184037	8.18961696297591	8.34438671547559	9.03537853545684	8.90304147041171	9.95373072494132
FBgn0034046	9.22188655928193	9.0982038386206	8.87954219319211	9.71372233602975	8.94681839379454	9.05655984623048	9.14857253184478	9.55444941157499	10.3082032328257	9.25042785675783	9.17054970236477	9.32321384692491	9.1998166454761	9.8425483881625	9.91835951172563	10.1261286156823	10.129913713429	9.77189387293194	9.76005251968514	8.69258774258417	8.69582263957589
FBgn0034047	5.04987373098735	5.35514674650866	6.02824355200793	5.83543357049774	5.94638007530569	5.59327943048386	5.19175837205574	5.60990510389863	5.62540700478766	6.59177279824858	6.13792717641438	6.00320410047289	6.74276262533761	7.17239705327296	6.7697074031931	6.54772662469857	6.3756890739299	6.24849925603091	7.66967570592017	8.20152223848248	6.32611908749914
FBgn0034049	8.92852919650594	8.64516550879648	8.63012188311782	8.35673739212675	8.70619836030808	8.86412749158725	8.39076908191728	8.75659676403152	8.48349389405219	8.8079187623432	8.54033745160282	8.6580055039529	8.6163212436705	8.73676161548243	8.91357439201903	8.47000218469828	8.59402742670862	8.7668641544978	8.56154033925222	8.60495045621032	8.99906240365005
FBgn0034050	7.83706600160329	8.21675393225417	8.54274456650007	8.29969039724863	7.90228018035253	8.25788758384746	8.24316765856742	8.20805456291537	8.12154497719728	8.18150444870173	8.33121262206175	8.02890916040789	8.19626015711429	8.36289731248335	8.37047985096386	8.20426880813311	8.26884867309682	8.24719903569427	8.55026380637821	8.40402412066024	8.50135248479167
FBgn0034051	10.2825181022215	10.2834966776087	10.2783481987478	10.2851614004802	10.1615214461468	10.1473064830413	10.3097753979632	10.3238060845212	10.2638944029417	10.4031375864676	10.2316748354962	10.4379639971463	10.6736797248951	10.3451075123563	10.3789236301379	10.4169921862699	10.4397200806413	10.4707716738293	10.4932526902963	10.2267931336861	10.3735257182514
FBgn0034052	6.28265725096913	5.80389052028525	6.4525077049301	5.89029147474694	5.13342445701288	5.40607505323104	4.82745209621549	5.69836242116784	6.93435191391778	6.20939445094851	6.39078266298213	5.79765651416389	5.46839058622607	5.27584161108874	5.1958820729644	10.109008849527	8.86322595507157	7.51649424020982	15.2340235172149	15.4183572870332	15.2997007500148
FBgn0034053	7.7852071187482	7.3436410073697	5.67219468048695	5.30929629807243	9.2422582055929	5.22286550554549	4.64383539498032	6.92663345979666	5.73626894883376	4.64383539498032	8.75196517203244	5.06127432228019	6.40196582952194	5.01066014550046	5.5631168458994	5.46090247677981	5.23590953362459	5.1748370362402	6.02957297435231	7.60909411636758	5.70160806236079
FBgn0034054	6.9863843753643	7.14679208292172	7.12858866555181	7.25145838071221	7.14472294202388	6.89776778580616	7.13377886368943	7.40639367383656	7.35928539582845	7.50344919877968	7.18647041330707	7.48041788578164	7.1939989323758	7.26418053909729	7.04824556698887	7.20838637843404	7.08509629373319	7.35854081866837	7.08151262545294	6.74336291524665	7.34613345626817
FBgn0034057	9.91034920649628	9.69533531590382	10.1155144278937	9.81843933252065	10.0824632674618	9.765970435789	9.98537428010755	10.2093221194724	10.1424573120618	9.65099049469814	9.98401379181896	9.51989983492217	9.95921620801302	9.60309894079868	9.87629109796208	9.65913548054868	9.62709351718553	9.74744411963217	10.1663594831048	10.1647984728651	10.2139370104974
FBgn0034058	9.2505462156064	9.31774128181827	9.59108013362501	9.75351135047326	9.39666792692456	9.88136315814731	9.347885254134	9.30627460444587	9.49552010396909	9.4853976466194	9.44515887040308	9.40484235560112	8.98320541793864	9.40845886541637	9.52452737663454	9.77496238789186	10.1381410220133	9.68529816219793	10.8635813177639	10.8919562259479	10.5525721785132
FBgn0034059	9.2970783095324	9.24576341051102	9.44772172283632	8.84581330611691	8.71122787131457	8.96208708592539	8.37490674121885	8.53373770582565	8.5076443110183	8.22361863518628	8.77492531909923	8.71479739436835	8.94677826314697	8.57544861350817	8.63425429781135	8.36160039327969	8.66685061381378	8.39377260266842	8.55309128708571	8.50442906700816	8.20064504243154
FBgn0034060	10.4253445881532	10.2022574696416	9.71007127692017	9.0856727803927	10.6190773340891	9.887597090788	9.06457276528809	9.65374794652593	9.40553034452061	9.17984584770341	9.74400251702637	9.12652983381968	9.65555383042076	9.27207715541085	9.12506541882875	9.49411592497949	9.19006556732544	9.29314110151436	9.73049061219262	9.67353130752238	9.02453359302455
FBgn0034061	9.69461031506263	9.13055298412291	9.74671845211283	9.41089998600298	9.48428403384786	9.45139580166503	9.16704381547778	8.94941487495265	9.13891079490552	9.32925933651498	9.49430767976287	9.02684763486653	9.40152611918613	9.39341130919238	9.49886662389081	9.21060282287704	9.19182548389595	9.18795538975927	9.15160621516437	9.27673452608857	9.1830075875271
FBgn0034062	7.24338487595942	7.54049213158779	7.55025685348413	7.40103603346156	7.12934086939705	7.5821606723071	6.96438559885586	7.13928184888803	7.0495124164716	6.88428235247774	7.25506106617787	7.23388099245699	6.54956764281254	7.05581705259153	7.10964938421488	7.19174524660664	7.20486804945302	7.41885253645682	7.28366082909124	7.26580093103668	7.33103809227033
FBgn0034063	7.8242792975115	7.49067205785825	7.45630535505769	7.63256734962661	7.78210222053474	7.77868341088725	7.63903996826508	7.90308183692938	7.90573325436214	8.17292982071027	8.56032167088955	8.1014363903168	7.61284551118899	7.92133710907285	8.4236279412819	8.63818031016245	8.79762711334049	9.33095772929112	8.23128843780568	8.36100365285601	8.72722521394004
FBgn0034065	7.47614062533339	7.21043855061894	7.7551011174242	7.44749236916603	7.35676785732247	7.30642071536294	7.24126411751487	7.3757125888345	7.50054558604865	6.81710238321216	7.6330142574816	7.66958117016656	7.1725409631301	7.2431332639714	7.47085019891207	7.21663132649501	7.4290850749862	7.34970538465145	7.33152440371844	7.52553652844121	7.67825787510018
FBgn0034066	10.2825181022215	10.3790024624063	10.5350716858396	10.6157431847239	10.2994103539777	10.4798347842175	10.1653731187956	10.2960261504723	10.2099604285343	9.96402312533134	10.0675240055439	9.89606371049612	10.923216008064	10.5026512723412	10.5402318502176	10.3236258075274	10.4052968965901	10.1179273491217	10.5549546407967	10.5313839517248	10.2720172073726
FBgn0034067	12.4360780701846	11.5350371799686	11.6608271377545	8.4495180459521	9.19286498668144	8.51823516387154	7.24919138342286	6.88269253334697	6.53724935655676	7.24555122575879	6.0095430009016	7.43331297457072	7.74759797663352	6.94148397742348	6.98389951385743	7.74320654225291	6.57590570299281	8.52860259080848	10.5100147361888	10.200549800992	11.3107629056918
FBgn0034068	10.7465727698079	10.631161035754	10.8389350049482	10.7638765061419	10.8581563805813	10.756684632673	10.7112442929106	10.7582831327077	10.7642739340552	10.8766529113373	10.77359696129	10.7023385138524	10.8012962211917	10.9386905240804	11.1916881026346	11.0754372678851	11.0395882855258	11.2906292465041	11.1313846230648	11.2409636545124	11.0889059222245
FBgn0034070	6.00409231946212	5.57796818044728	5.37852311453824	5.83543357049774	5.94638007530569	5.84537620662652	5.67711807555416	5.17982733909779	5.92500805087974	5.55232478660306	5.02153850597373	5.56479940488356	4.64383539498032	5.57716498787615	5.63809704400839	5.49967670295695	5.84960206235471	5.36405791193702	5.90931233014958	5.91484929435995	5.46238066581308
FBgn0034071	11.0598519472146	10.6155601880727	10.6584933722517	10.559906692012	11.0961241352817	10.8473818276705	11.1385582520096	11.0012433074183	11.2472576137149	10.8766529113373	10.6319077385123	10.2666500230459	10.7995989338829	10.8550824769031	10.8200521173512	10.2503815781672	10.8467594362563	10.5739699209129	10.3329205036842	10.515507057892	10.7061205427776
FBgn0034072	10.2355643148689	10.3031107289683	10.4333095070445	10.4186412298873	10.3533197252466	10.2608882201716	11.8622061500049	11.6597697312152	12.038079392639	10.8461924762025	10.388336807692	10.5071724444363	10.5026995673835	11.3540982308651	11.227060117707	9.99830338960075	10.4470958537704	10.1456250258628	10.0274509192948	10.308927200228	10.0836637286752
FBgn0034073	10.0794541681728	9.59758163286721	9.47822948492633	9.45984722850583	9.67609516428323	9.73345585031557	9.48663147691075	9.190178615299	9.23037372457352	9.75737920951887	9.94163619940482	10.2001115100489	9.2049631920429	9.01339513945595	9.13303746943811	9.56806195591786	9.06887026701037	9.78956354072732	9.54620357562553	9.38762303219858	9.25124733863847
FBgn0034075	6.47263329735335	6.24543640507613	6.32747296764632	6.69370215300876	6.79748911908058	6.89776778580616	7.87454503518108	7.6214517375415	7.73589641438712	7.10504992530472	7.41287074072246	7.24766010313946	5.23079548670813	7.34527856437597	7.48613780078911	6.72601242921642	7.20486804945302	6.85862483143273	6.54025812812466	7.48179752242835	7.16160001738829
FBgn0034081	8.13441138634972	8.09013184775572	8.1613822141326	8.08467430588851	8.30790285808343	8.30080557087544	8.32806555551107	8.65159640081064	8.3891086200781	7.76743940975383	8.29980347208575	8.10515277660318	8.43493748836474	7.66863389447007	7.67095528565924	7.9566604189214	7.89977281549139	7.5704345769997	8.12475225662817	7.85061125817685	7.52209394771107
FBgn0034082	5.04987373098735	5.98631585650724	5.01414408563587	5.71538661409583	5.13342445701288	5.14612195698761	5.66196975295531	5.56197630186461	5.46247343047331	5.01981824326946	5.17648461906995	5.39994908743658	4.64383539498032	5.20218883066256	5.31793528009495	5.0955194486805	4.64383539498032	4.99257339547434	5.13524378250039	5.49680701712274	5.78688932245489
FBgn0034083	11.0271482979605	10.8174847077833	10.7362051492012	10.3202171687864	11.03247270575	11.2377542394458	10.4569295061131	10.5252367049724	10.6608815686988	10.5953790282908	10.6193153220049	10.4061880793504	10.4901255612027	11.0143194977227	11.2684646453356	10.4265229264302	11.0189528553494	10.9307960408718	11.1100357384746	10.934364632198	11.2918599525577
FBgn0034084	7.28185951530045	7.19480402161619	7.44234887928483	7.25145838071221	7.40818486051422	7.1868981730891	7.94343677759042	8.05103987587373	8.34618644672362	7.41782408240455	7.45689408830404	8.14540345938898	8.08832402055762	8.01585172860392	8.15770339788265	7.79291204861784	7.67395017195256	7.73428346376528	7.441273695419	7.34162561208169	7.48185732189928
FBgn0034085	12.7017067187301	12.1615973397983	12.2665489044658	12.8898424343963	13.1681755801171	13.2008560155975	11.5731144084968	11.5632190761875	11.4565973844281	12.1432821096563	12.1194226708901	11.4488084239613	12.6756145994	12.7005300985668	12.450703043572	12.1193098295787	12.7418501275163	12.3713976015014	12.1363862398486	12.2171325392436	12.2392973972985
FBgn0034086	7.94721012869666	7.83702616430496	7.78833510586878	8.17824620541991	7.81075970853512	7.90835604483874	7.94103336145514	7.95185928928216	8.11367287328037	8.05647547785931	8.00045057909426	8.25973639377408	7.77586235507056	7.98504328894997	7.7859510641861	8.10774251833459	7.96766254958238	8.0916279174761	8.13993043723942	7.76256756771305	7.98975015716425
FBgn0034087	10.81043186571	10.6837921027839	10.6057912574626	10.9036484015021	11.7269435015106	11.4319585997676	11.4184041160437	11.2937998676965	11.4418597610392	11.1152555788735	11.3348498760831	11.0393720165071	11.2270884085264	11.5679146512628	10.8954353537219	10.8551497795789	11.6242968038941	11.0464700243077	10.9197418926001	11.0318251971445	10.7434745031169
FBgn0034091	10.4827617714213	10.3415559363119	10.3312559108483	11.4761413269082	10.3388159620272	10.5235051571028	11.7628438240967	10.92816644773	10.8607468270458	11.8259891673652	11.0611299507808	11.016065553436	11.6694478510022	11.1542856530069	11.4373382672789	11.0215823012582	10.8517691756027	11.1735570145147	10.8972070712083	10.79956721699	10.8807473626475
FBgn0034093	9.06395853076986	8.95196178976521	9.03374623688257	9.31591341854218	9.27313775468462	9.40649001185519	7.82841203003262	7.92419303839	8.05319725557818	9.79394455072736	9.45228373692689	8.71963102700804	10.7807957300881	10.3772010228028	10.8618320243232	10.7445218811714	10.9603765247212	10.7433491561917	11.3515160058472	11.2889610089664	11.3335864269338
FBgn0034094	5.34258797651697	5.35514674650866	5.01414408563587	5.03029799647505	5.13342445701288	5.67277065518949	5.45482830964541	5.60990510389863	5.30000879098945	5.1740720594013	5.62687226701814	5.23215970273374	4.64383539498032	5.55429559446334	5.1958820729644	5.33012635645672	5.12838093826183	5.24498068281153	5.69651214901168	5.77570480893987	5.83974884766396
FBgn0034095	6.055651404354	6.17731887050212	6.02824355200793	5.49804561373619	6.40557310186061	6.27917952315546	5.97147889012621	5.88817156823504	5.76198573059938	5.1740720594013	5.55637138769088	5.5030821671276	4.64383539498032	5.89589047666955	5.5631168458994	5.57185311699578	5.50847521430615	5.48805038977881	5.24425640657061	5.86152273701526	5.78688932245489
